05:17:02.531 Serial                    [004] SendMessage Nr1493 > (:GX#,#) - awaiting lock
05:17:02.531 Serial                    [004] SendMessage Nr1493 - acquired lock
05:17:02.531 Serial                    [004] SendMessage Nr1493 - Sending command, expecting HashTerminated reply for ':GX#'
05:17:02.563 Serial                    [004] SendMessage Nr1493 - Reply: Tracking,--T---,41728,-382,16831,145053,+740212,,
05:17:02.563 Serial                    [004] SendMessage Nr1493 - Releasing lock
05:17:02.563 Serial                    [004] SendMessage Nr1493 < Released lock
05:17:02.563 Scope                     [004] Action < result: Tracking,--T---,41728,-382,16831,145053,+740212,,
05:17:02.563 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:02.563 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:17:02.563 Serial                    [004] SendMessage Nr1494 > (:XGL#,#) - awaiting lock
05:17:02.563 Serial                    [004] SendMessage Nr1494 - acquired lock
05:17:02.563 Serial                    [004] SendMessage Nr1494 - Sending command, expecting HashTerminated reply for ':XGL#'
05:17:02.572 Serial                    [004] SendMessage Nr1494 - Reply: 170208
05:17:02.572 Serial                    [004] SendMessage Nr1494 - Releasing lock
05:17:02.572 Serial                    [004] SendMessage Nr1494 < Released lock
05:17:02.573 Scope                     [004] Action < result: 170208
05:17:03.284 Scope                     [007] RightAscension Get
05:17:03.284 Serial                    [007] SendMessage Nr1495 > (:GR#,#) - awaiting lock
05:17:03.284 Serial                    [007] SendMessage Nr1495 - acquired lock
05:17:03.284 Serial                    [007] SendMessage Nr1495 - Sending command, expecting HashTerminated reply for ':GR#'
05:17:03.293 Serial                    [007] SendMessage Nr1495 - Reply: 14:50:53
05:17:03.293 Serial                    [007] SendMessage Nr1495 - Releasing lock
05:17:03.293 Serial                    [007] SendMessage Nr1495 < Released lock
05:17:03.293 Scope                     [007] RightAscension Get => 14.848
05:17:03.295 Scope                     [007] Declination Get
05:17:03.295 Serial                    [007] SendMessage Nr1496 > (:GD#,#) - awaiting lock
05:17:03.295 Serial                    [007] SendMessage Nr1496 - acquired lock
05:17:03.295 Serial                    [007] SendMessage Nr1496 - Sending command, expecting HashTerminated reply for ':GD#'
05:17:03.305 Serial                    [007] SendMessage Nr1496 - Reply: +74*02'12
05:17:03.305 Serial                    [007] SendMessage Nr1496 - Releasing lock
05:17:03.305 Serial                    [007] SendMessage Nr1496 < Released lock
05:17:03.305 Scope                     [007] Declination Get => 74.04  (Raw:+74*02'12)
05:17:03.574 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:03.574 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:17:03.575 Serial                    [004] SendMessage Nr1497 > (:GX#,#) - awaiting lock
05:17:03.575 Serial                    [004] SendMessage Nr1497 - acquired lock
05:17:03.575 Serial                    [004] SendMessage Nr1497 - Sending command, expecting HashTerminated reply for ':GX#'
05:17:03.607 Serial                    [004] SendMessage Nr1497 - Reply: Tracking,--T---,41728,-382,16875,145053,+740212,,
05:17:03.607 Serial                    [004] SendMessage Nr1497 - Releasing lock
05:17:03.607 Serial                    [004] SendMessage Nr1497 < Released lock
05:17:03.607 Scope                     [004] Action < result: Tracking,--T---,41728,-382,16875,145053,+740212,,
05:17:03.607 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:03.607 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:17:03.607 Serial                    [004] SendMessage Nr1498 > (:XGL#,#) - awaiting lock
05:17:03.607 Serial                    [004] SendMessage Nr1498 - acquired lock
05:17:03.607 Serial                    [004] SendMessage Nr1498 - Sending command, expecting HashTerminated reply for ':XGL#'
05:17:03.617 Serial                    [004] SendMessage Nr1498 - Reply: 170209
05:17:03.617 Serial                    [004] SendMessage Nr1498 - Releasing lock
05:17:03.617 Serial                    [004] SendMessage Nr1498 < Released lock
05:17:03.617 Scope                     [004] Action < result: 170209
05:17:04.286 Scope                     [007] RightAscension Get
05:17:04.286 Serial                    [007] SendMessage Nr1499 > (:GR#,#) - awaiting lock
05:17:04.286 Serial                    [007] SendMessage Nr1499 - acquired lock
05:17:04.286 Serial                    [007] SendMessage Nr1499 - Sending command, expecting HashTerminated reply for ':GR#'
05:17:04.295 Serial                    [007] SendMessage Nr1499 - Reply: 14:50:53
05:17:04.295 Serial                    [007] SendMessage Nr1499 - Releasing lock
05:17:04.295 Serial                    [007] SendMessage Nr1499 < Released lock
05:17:04.296 Scope                     [007] RightAscension Get => 14.848
05:17:04.296 Scope                     [007] Declination Get
05:17:04.296 Serial                    [007] SendMessage Nr1500 > (:GD#,#) - awaiting lock
05:17:04.296 Serial                    [007] SendMessage Nr1500 - acquired lock
05:17:04.296 Serial                    [007] SendMessage Nr1500 - Sending command, expecting HashTerminated reply for ':GD#'
05:17:04.305 Serial                    [007] SendMessage Nr1500 - Reply: +74*02'12
05:17:04.305 Serial                    [007] SendMessage Nr1500 - Releasing lock
05:17:04.305 Serial                    [007] SendMessage Nr1500 < Released lock
05:17:04.305 Scope                     [007] Declination Get => 74.04  (Raw:+74*02'12)
05:17:04.618 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:04.618 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:17:04.618 Serial                    [004] SendMessage Nr1501 > (:GX#,#) - awaiting lock
05:17:04.618 Serial                    [004] SendMessage Nr1501 - acquired lock
05:17:04.618 Serial                    [004] SendMessage Nr1501 - Sending command, expecting HashTerminated reply for ':GX#'
05:17:04.651 Serial                    [004] SendMessage Nr1501 - Reply: Tracking,--T---,41728,-382,16919,145053,+740212,,
05:17:04.651 Serial                    [004] SendMessage Nr1501 - Releasing lock
05:17:04.651 Serial                    [004] SendMessage Nr1501 < Released lock
05:17:04.651 Scope                     [004] Action < result: Tracking,--T---,41728,-382,16919,145053,+740212,,
05:17:04.651 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:04.651 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:17:04.651 Serial                    [004] SendMessage Nr1502 > (:XGL#,#) - awaiting lock
05:17:04.651 Serial                    [004] SendMessage Nr1502 - acquired lock
05:17:04.651 Serial                    [004] SendMessage Nr1502 - Sending command, expecting HashTerminated reply for ':XGL#'
05:17:04.660 Serial                    [004] SendMessage Nr1502 - Reply: 170210
05:17:04.660 Serial                    [004] SendMessage Nr1502 - Releasing lock
05:17:04.660 Serial                    [004] SendMessage Nr1502 < Released lock
05:17:04.660 Scope                     [004] Action < result: 170210
05:17:05.292 Scope                     [007] RightAscension Get
05:17:05.292 Serial                    [007] SendMessage Nr1503 > (:GR#,#) - awaiting lock
05:17:05.292 Serial                    [007] SendMessage Nr1503 - acquired lock
05:17:05.292 Serial                    [007] SendMessage Nr1503 - Sending command, expecting HashTerminated reply for ':GR#'
05:17:05.302 Serial                    [007] SendMessage Nr1503 - Reply: 14:50:53
05:17:05.302 Serial                    [007] SendMessage Nr1503 - Releasing lock
05:17:05.302 Serial                    [007] SendMessage Nr1503 < Released lock
05:17:05.302 Scope                     [007] RightAscension Get => 14.848
05:17:05.303 Scope                     [007] Declination Get
05:17:05.303 Serial                    [007] SendMessage Nr1504 > (:GD#,#) - awaiting lock
05:17:05.303 Serial                    [007] SendMessage Nr1504 - acquired lock
05:17:05.303 Serial                    [007] SendMessage Nr1504 - Sending command, expecting HashTerminated reply for ':GD#'
05:17:05.313 Serial                    [007] SendMessage Nr1504 - Reply: +74*02'12
05:17:05.313 Serial                    [007] SendMessage Nr1504 - Releasing lock
05:17:05.313 Serial                    [007] SendMessage Nr1504 < Released lock
05:17:05.313 Scope                     [007] Declination Get => 74.04  (Raw:+74*02'12)
05:17:05.675 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:05.675 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:17:05.675 Serial                    [004] SendMessage Nr1505 > (:GX#,#) - awaiting lock
05:17:05.675 Serial                    [004] SendMessage Nr1505 - acquired lock
05:17:05.675 Serial                    [004] SendMessage Nr1505 - Sending command, expecting HashTerminated reply for ':GX#'
05:17:05.708 Serial                    [004] SendMessage Nr1505 - Reply: Tracking,--T---,41728,-382,16963,145053,+740212,,
05:17:05.708 Serial                    [004] SendMessage Nr1505 - Releasing lock
05:17:05.708 Serial                    [004] SendMessage Nr1505 < Released lock
05:17:05.708 Scope                     [004] Action < result: Tracking,--T---,41728,-382,16963,145053,+740212,,
05:17:05.708 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:05.708 Scope                     [004] Action > (Serial:PassThroughCommand, :XGL#,#) called
05:17:05.708 Serial                    [004] SendMessage Nr1506 > (:XGL#,#) - awaiting lock
05:17:05.708 Serial                    [004] SendMessage Nr1506 - acquired lock
05:17:05.708 Serial                    [004] SendMessage Nr1506 - Sending command, expecting HashTerminated reply for ':XGL#'
05:17:05.717 Serial                    [004] SendMessage Nr1506 - Reply: 170211
05:17:05.717 Serial                    [004] SendMessage Nr1506 - Releasing lock
05:17:05.717 Serial                    [004] SendMessage Nr1506 < Released lock
05:17:05.717 Scope                     [004] Action < result: 170211
05:17:06.302 Scope                     [007] RightAscension Get
05:17:06.302 Serial                    [007] SendMessage Nr1507 > (:GR#,#) - awaiting lock
05:17:06.302 Serial                    [007] SendMessage Nr1507 - acquired lock
05:17:06.302 Serial                    [007] SendMessage Nr1507 - Sending command, expecting HashTerminated reply for ':GR#'
05:17:06.312 Serial                    [007] SendMessage Nr1507 - Reply: 14:50:53
05:17:06.312 Serial                    [007] SendMessage Nr1507 - Releasing lock
05:17:06.312 Serial                    [007] SendMessage Nr1507 < Released lock
05:17:06.312 Scope                     [007] RightAscension Get => 14.848
05:17:06.312 Scope                     [007] Declination Get
05:17:06.312 Serial                    [007] SendMessage Nr1508 > (:GD#,#) - awaiting lock
05:17:06.312 Serial                    [007] SendMessage Nr1508 - acquired lock
05:17:06.312 Serial                    [007] SendMessage Nr1508 - Sending command, expecting HashTerminated reply for ':GD#'
05:17:06.321 Serial                    [007] SendMessage Nr1508 - Reply: +74*02'12
05:17:06.321 Serial                    [007] SendMessage Nr1508 - Releasing lock
05:17:06.321 Serial                    [007] SendMessage Nr1508 < Released lock
05:17:06.321 Scope                     [007] Declination Get => 74.04  (Raw:+74*02'12)
05:17:06.706 Scope                     [004] SupportedActions Get => 3 item(s)
05:17:06.706 Scope                     [004] Action > (Serial:PassThroughCommand, :GX#,#) called
05:17:06.706 Serial                    [004] SendMessage Nr1509 > (:GX#,#) - awaiting lock
05:17:06.706 Serial                    [004] SendMessage Nr1509 - acquired lock
05:17:06.706 Serial                    [004] SendMessage Nr1509 - Sending command, expecting HashTerminated reply for ':GX#'
05:17:06.739 Serial                    [004] SendMessage Nr1509 - Reply: Tracking,--T---,41728,-382,17007,145053,+740212,,
05:17:06.739 Serial                    [004] SendMessage Nr1509 - Releasing lock
05:17:06.739 Serial                    [004] SendMessage Nr1509 < Released lock
05:17:06.739 Scope                     [004] Action < result: Tracking,--T---,41728,-382,17007,145053,+740212,,
